time,clean_flux,noisy_flux
260.2447674147552,0.99865896,0.999190013752645
260.2652006168428,0.9986827,0.9963233548545904
260.2856337189369,0.99857354,0.9976901532404185
260.3060670210325,0.99860734,0.9955153226257154
260.32650022265443,0.9985071,1.0007238324548693
260.3469333242829,0.99853754,0.9985149487636539
260.36736652567924,0.9984822,0.9995772997281873
260.3877998270691,0.9984735,0.9986919767836027
260.4082329282319,0.9985289,0.9964240382295246
260.4286661291626,0.99859774,0.9987552795617689
260.44909942985396,0.99844134,0.9979452298207311
260.4695325305511,0.9984122,0.9987488843767032
260.4899657310161,0.9984444,0.9975854549735769
260.51039903124183,0.9983312,0.99741793271186
260.53083213124046,0.99825895,0.9948982459883582
260.55126533123985,0.9983479,1.0012289022238554
260.57169853099913,0.99878263,0.9991071258277804
260.5921318305336,0.9983688,1.0008036897728059
260.6125649300666,0.99826854,0.9986927098386963
260.6329981293602,0.9984981,1.0018529776478975
260.65343142842903,0.99830365,0.9958838714334949
260.6738645272635,0.99840647,0.9992985790891764
260.69429772609146,0.9982763,1.000087594055737
260.7147308246931,0.99830455,0.9991685560248285
260.7351641232963,0.9982972,0.9955703629155314
260.75559732142574,0.99827695,0.9975714053534294
260.7760305195625,0.99811757,0.9988796206419509
260.7964637174664,0.99800175,0.997818049820773
260.81689691536303,0.99829173,0.9984864248124524
260.83733001303335,0.9980954,0.9990134998487266
260.8577632104716,0.99816084,0.9949674123003642
260.8781965076705,0.9980423,0.9985750737688688
260.89862970487593,0.9981801,0.9990336747303145
260.91906280184776,0.99812126,0.9989569176121796
260.939496098581,0.9980295,0.9992245022898639
260.95992919508717,0.99805117,0.9975505202547892
260.9803623915941,0.99814206,0.9984039715495392
261.0007956878617,0.99811757,0.9972022615258955
261.021228784135,0.9981251,1.0004978559012354
261.04166197994346,0.9981447,0.9979060004976558
261.0620951757446,0.99798906,1.000507316835891
261.08252837155305,0.9981542,0.9950232204240304
261.10296156689583,0.99804115,0.9968274043035629
261.1233947622386,0.9980128,0.9961132074631601
261.14382805734203,0.9979471,0.9972207583484183
261.1642611524512,0.9980726,0.9995147747218415
261.1846943470882,0.99818045,0.9967558657535764
261.20512744173175,0.99800885,1.0019594350743657
261.2255607363768,0.99796003,0.995566678193647
261.2459939305554,0.9979346,0.9978802038353899
261.266427024726,0.9978572,0.9981549782909012
261.28686031867255,0.9979894,1.002485068229062
261.30729351261107,0.997858,0.9983450028198104
261.32772670632403,0.99786663,0.9990364035335143
261.3481597998034,0.99794763,0.9983108542133785
261.36859309305146,0.997794,1.0001346712222445
261.3890262862915,0.9979365,0.9974443923942216
261.4094593793052,0.99787205,0.9985112409671502
261.4298926720803,0.9978132,0.9956175277941963
261.4503258646291,0.99784076,1.0015670073298646
