time,clean_flux,noisy_flux
260.2153408351296,1.000146,0.9974711580630287
260.2160220181322,1.0003314,1.0028875530609205
260.2167031009012,1.0004255,1.002522408462453
260.2173841836702,0.9999057,0.9981127282150667
260.21806516667857,0.9999689,0.9994123289344969
260.21874634944834,1.0004092,1.0001272984931273
260.2194274324502,1.0001478,0.9980472160401792
260.2201085152192,1.0005538,1.000450191930571
260.2207896982218,1.000755,1.000649691567365
260.2214707809908,1.0002888,1.0018393844678153
260.22215186376707,1.0004307,1.0008755789548978
260.22283304676967,1.0003612,0.9968740910802351
260.2235140295379,1.0006672,1.0003410359399343
260.22419511253975,1.0003667,0.997703925242177
260.2248762953095,1.0008628,0.9992788321536255
260.2255573780858,1.0007821,1.002200207554549
260.22623846108763,1.0006856,0.9992321667674854
260.2269196438574,1.0006655,1.0024975820561812
260.22760072685924,1.000874,1.0023951778920124
260.22828180962824,1.0006492,1.0073655892277067
260.22896289263736,1.0010017,1.0003861967065562
260.22964397540636,1.000148,1.0016633349226434
260.23032505817537,1.0009084,0.9981160273898418
260.2310061411772,1.0009208,0.9976662816158507
260.23168732394697,1.0005234,1.000690633594966
260.2323684069561,1.0003635,1.0036680019066688
260.2330494897251,1.0003418,0.9998987793493977
260.23373067249486,1.0006658,1.0002009637803115
260.23441165549593,1.0008324,1.0027484956735613
260.23509273826494,1.0008878,0.9990062560298237
260.23577392126754,1.0004365,0.9980941384662558
260.2364550040438,1.0008171,1.000291226303682
260.2371360868128,1.0004598,1.0037415605423985
260.2378172698154,1.0005987,0.9999917786398843
260.23849835258443,0.9998185,0.9967163799084343
260.23917943558627,1.0004351,1.0055565352198983
260.2398604183618,1.0007266,0.9996149023530807
260.24054160113155,1.0001419,1.001007446782956
260.2412226841334,1.000626,0.9979993403336486
260.24190386690316,0.99984443,1.0011630188368201
260.24258494967216,1.0002453,1.000600203404212
260.2432660326813,1.0001757,0.9987962402176481
260.24394721545104,1.0003489,1.0005646827777166
260.2446282984529,1.0004677,1.001907571499932
260.2453092812211,1.0007747,0.9989692819369667
260.2459904639909,1.0001518,1.0011950698762146
260.246671547,1.0001734,1.0006664112247812
260.247352629769,0.99996597,1.0029944486132698
260.2480338127716,1.000835,1.0041869895314166
260.2487148955406,1.0004343,0.9983278554061258
260.2493959783096,1.0003549,0.9998223449650248
260.2500771613122,1.0004901,0.9984893901105807
260.25075814408774,1.0008599,0.9977855814861365
260.2514392270896,1.0001686,0.9971433420797156
260.25212040985934,1.0006844,1.003671833643107
260.25280149262835,1.00059,1.0045003187819024
260.2534825756302,1.0005113,0.9987461541750053
260.25416375840723,1.0003659,0.9991072921093975
260.25484484117624,0.99981743,1.0000022892132299
260.2555259241781,1.0006038,1.0007088483738003
260.2562070069471,1.0002805,0.997910794121734
260.2568880897161,1.0003473,1.0019371722452712
260.2575691727252,1.0004184,0.9992210924487962
260.2582502554942,1.000392,1.0012456248980819
260.2589314384968,1.0004506,0.9988020145750676
260.2596125212658,1.0004705,0.9948197221103333
260.2602936040348,0.9998486,0.9997245776025093
260.2609747870374,1.000113,1.0009198312668048
260.26165576981293,1.0000404,0.9996960113852563
260.26233685258194,1.000838,1.0021769429042744
260.26301803558454,1.0001103,0.9997122722411427
260.26369911835354,1.0004622,0.9992597947920951
260.26438020112255,1.0000905,1.000315010152981
260.26506128413166,0.9999805,1.000634232887702
260.26574246690143,1.0003253,1.0048277562874248
260.26642354990327,1.0007433,1.0015530120485756
260.2671045326715,1.0001607,0.9994540393572654
260.2677857154413,1.0000076,0.9964456887572445
260.2684667984504,1.000569,1.0040113778801125
260.2691478812194,1.0000925,1.0030578769776481
260.26982906398916,1.0000522,0.9978686608001642
260.270510146991,1.0005426,1.0055613481865775
260.27119132976077,1.0004932,1.000789421685531
260.2718724125298,1.0005728,1.0029239297844352
260.2725534955389,1.0003482,1.0043742508172873
260.27323447830713,1.0002309,1.0004767295695163
260.2739156610769,1.0005428,1.001351339258958
260.27459674407874,1.000795,0.999398137417811
260.2752779268485,1.0009323,1.00390429354535
260.2759590096248,1.0002601,1.0004263216871054
260.2766400926266,0.9998869,0.9991478005675786
260.2773212753964,1.0003041,1.001148659384958
260.2780023583982,1.0004616,1.0062809885073
260.27868334116647,1.0003301,1.0006666777449131
260.2793645239435,1.0007596,1.000647316262043
260.28004560694535,1.000081,1.00180176039235
260.28072668971436,1.0004691,1.0027918493694254
260.2814078724841,1.0000349,1.0013365284859193
260.28208895548596,0.99978864,0.9970906766644116
260.28277003825497,1.0002122,0.9967925374245513
260.283451221032,1.0001135,0.9985298180344218
260.2841322040331,1.0004324,1.002151609719703
260.2848132868021,1.0003575,1.0037214068513358
260.2854943695711,0.99961406,0.9987594357400779
260.2861755525737,0.9999903,0.9966472255722261
260.28685663535,1.0002333,0.9975939435704542
260.287537718119,1.0003083,1.0011921392337493
260.2882189011216,1.0003746,0.997855565807752
260.2888999838906,1.000177,0.998691857400584
260.28958096665883,1.0003668,1.001626317023962
260.2902621496687,1.0000001,1.0021983384579825
260.2909432324377,1.0003076,1.0031443666923248
260.2916243152067,1.0004092,0.998779460139159
260.2923053979757,1.0001982,0.9962091673763529
260.2929865809783,1.0007439,0.9979913848572082
260.2936676637546,1.0006512,1.0018974806033296
260.2943487465236,1.0004514,1.005318314742975
260.29502982952545,1.000131,0.9964716435147954
260.29571091229445,1.0002396,0.9971089739177683
260.29639199506346,1.0004402,0.999996349776147
260.29707317806606,0.9999177,1.003190142974508
260.29775426084234,1.0007297,0.9994276090962397
260.29843534361135,1.0000069,0.9983696475223401
260.29911652661394,1.0002694,1.0037430947775914
260.29979760938295,1.0004573,0.9959631627871764
260.30047859215847,1.000294,1.0004330875632788
260.3011596751603,1.0005352,1.0002319457230535
260.3018408579301,1.0006092,0.9988170330093333
260.3025219406991,0.99957967,0.9992929837884281
260.3032031237017,1.0000254,1.0027670699716171
260.3038842064707,0.99999917,0.9989358038245391
260.30456538924045,1.0004666,1.0018277990370368
260.30524647201673,1.0008379,1.0003867025527666
260.3059274550178,1.0004666,0.9974770722334598
260.3066085377868,1.0000622,1.0019283450695637
260.3072897205566,1.0004898,1.0021235581412336
260.3079708035657,1.0004083,1.001593631604707
260.3086518863347,1.0001733,0.9975975112042621
260.30933306910447,1.0002784,1.001006605167531
260.3100141521063,1.000466,1.000944017751982
260.3106952348753,0.9999503,1.0016740987069732
260.3113763176443,1.0004191,0.9994855637978463
260.31205740065343,0.9999032,0.9994393579863335
260.31273848342244,1.0009463,1.002980644609083
260.3134196661922,0.99981755,1.002530359737107
260.3141007489612,0.99994314,0.9975795246588776
260.31478183196305,1.000032,0.9981924077903063
260.3154630147401,1.0004617,0.9988539952127329
260.3161440975091,1.0004169,0.9996300118064722
260.31682508051017,1.0002431,0.9971909534587751
260.31750626327994,1.0001571,1.0041734114817396
260.31818734604894,1.0002232,1.0001522884032588
260.3188684288252,1.0004634,1.0012247454652536
260.31954951182706,1.0002606,1.0029882469807438
260.32023069459683,1.000463,1.0046243078653898
260.32091177736584,1.0003271,1.001418726795781
260.3215928603677,1.0001576,1.003194450726924
260.32227394314395,1.0002182,1.0002034236264281
260.32295502591296,1.0002921,0.9980127979584466
260.32363610868197,1.0003796,0.9972205366428953
260.3243171916838,0.99986905,0.9944533333695977
260.32499837445357,1.0000267,0.9992514909162165
260.3256794572226,1.0005312,1.001388853974581
260.32636064023245,1.0007092,0.9994960875024564
260.32704172300146,1.0002849,1.0025793572131498
260.3277227057697,1.0001918,1.0032319887262975
260.3284037885387,1.0002815,1.0011635179531144
260.3290849715413,1.0000076,1.0026919945056891
260.3297660543176,1.000338,1.0011844082356036
260.33044723708736,1.0005646,1.0030737881924954
260.3311283200892,1.000898,1.0007761691109638
260.3318094028582,1.0005834,1.0030461101837789
260.33249058562797,1.0000855,1.0031709480919084
260.3331715684035,0.99988663,0.9998204757189383
260.3338526514053,0.9998839,1.0014973882040132
260.3345338341751,1.0005909,0.9989655824566858
260.3352149169441,1.0003442,0.998358119171281
260.3358959997131,1.0006274,0.9996033312108116
260.3365771827157,1.0004803,0.9999964379379295
260.337258265492,0.99999243,0.9971794141313126
260.337939348261,1.0000744,1.0030820499857622
260.33862053103076,0.9998957,1.0007834476974098
260.33930151403183,1.0006475,1.002263029875255
260.33998259680084,1.0001295,0.9972783929392431
260.3406637795779,0.99956495,0.9968276779367243
260.3413448625797,0.9999324,0.9986482884493167
260.3420259453487,1.0002624,0.9974092779646384
260.34270702811773,1.0001878,0.9976794728855928
260.3433882108875,0.99985176,0.998580544021397
260.34406929388933,1.00004,1.0020245015437186
260.3447503766656,1.0000833,1.0006062871680148
260.3454314594346,1.0002712,0.9997733176647804
260.3461125422036,1.0005153,1.0005187105136055
260.34679362520546,1.0004312,1.0016319444002062
260.34747480797523,1.0003232,1.0019159736174175
260.3481558907515,1.0001603,0.9978538367929102
260.3488369735205,1.0003034,1.0021135317249867
260.3495181565231,1.000027,1.0033276018053527
260.35019913929136,1.0007472,1.001853496446947
260.35088022206037,0.99972594,0.998738452204123
260.35156130483665,1.0000744,0.9987045186316934
260.35224248783925,1.0002888,1.0011395061871002
260.35292357060825,1.0000834,1.0002234560931293
260.35360465337726,1.0004009,1.000088678125345
260.354285836147,1.0005273,1.0015048561886888
260.35496691915614,1.0001966,0.9994533434157219
260.3556479019244,1.0007349,1.000111677033925
260.35632908469415,1.0004612,1.0003545463181256
260.35701016746316,1.0007584,1.0010244588785473
260.357691250465,0.9998747,0.9941773761985255
260.35837243323476,1.0003924,0.9997594495443706
260.35905351601104,1.000077,0.9999699748932975
260.35973459878005,1.0005791,0.9993989409707135
260.3604157815498,1.0000225,0.9957158531687873
260.3610967645509,1.0002836,0.9990009101933787
260.3617778473272,0.9997124,0.9975786328747797
260.36245903009694,0.9998299,1.0002028799770992
260.36314011286595,0.99970806,0.9981143045113537
260.3638211958678,1.0004417,1.0041333064656612
260.36450237863755,1.0004188,1.0015228468959514
260.36518346140656,1.0008538,1.0034566219187497
260.3658646441763,0.9997716,1.0009855697408687
260.36654562695185,0.9999082,1.0034255749505696
260.3672267099537,0.9999759,1.0014003471883268
260.3679077927227,1.0009336,0.9991504152716062
260.36858897549246,1.0001228,1.0003039678614551
260.36927005826874,1.0001909,0.9986294459418582
260.3699511412706,1.0000762,0.9975421173926544
260.37063232404034,0.9998808,0.9990795587299229
260.37131340680935,1.0004753,0.9999964970236148
260.3719943895776,1.0004369,0.9990994045037277
260.37267557234736,0.99965644,1.0046893233420757
260.3733566553565,0.9997112,1.0001420848852134
260.3740377381255,1.000556,0.9989044572551694
260.37471892089525,1.0000584,0.999258578965371
260.37540000366425,1.0001974,1.0036517569082561
260.3760810866661,0.99986327,1.0019434724578262
260.37676226944313,0.9998031,0.9991683545744596
260.3774432522114,0.9999391,0.9998077694245581
260.3781243349804,1.0002252,0.9986877810970936
260.3788054177494,0.99987394,0.9960671022739469
260.379486600752,1.0003197,1.0040843846418976
260.38016768352827,0.99972874,1.0007480271374254
260.3808487662973,1.0000582,1.001965469384229
260.38152994906704,1.0003073,0.9985294078223613
260.38221103183605,1.0003144,0.9981495799345708
260.3828920148371,0.99999595,0.9967138453945887
260.38357319761417,1.0001944,1.0028762248451717
260.3842542803832,0.99975175,1.0014539727581406
260.3849353631522,1.0007836,1.0038038165623588
260.38561654592195,1.0000161,0.9995283540491054
260.3862976289238,1.0003939,1.0009501720980467
260.3869787116928,1.0004878,1.0019974461025423
260.38765989446983,1.0002861,0.9978204398311555
260.3883408772381,0.9999108,1.00249437886047
260.3890219600071,1.0001485,0.998787707956243
260.3897030430089,1.000312,1.0022934317002565
260.3903842257787,0.9995567,1.001354051982601
260.39106530855497,0.9996782,0.9986691770448736
260.39174649132474,1.0002857,0.9978185132093265
260.39242757409374,1.0007145,1.0038584281083398
260.39310875709634,1.0000137,1.0002014237123338
260.3937896398638,1.0003226,0.9995535870411996
260.39447082264087,0.9999578,0.9988237901686247
260.3951519054099,0.9999259,0.9972776353082813
260.39583308817964,1.000066,0.9984283705015228
260.3965141711815,0.9999331,0.9995734510295917
260.3971952539505,1.0003983,1.0034486764020163
260.39787643672025,1.0001186,0.9994595338321998
260.39855751949653,0.99989307,1.0019527000264996
260.39923860226554,1.0001507,1.0015616346277414
260.39991968503455,0.99972445,0.9992459548938938
260.4006007680364,1.0001487,0.9995306814944345
260.4012818508054,0.99951726,1.004061046481619
260.40196303358243,1.0003961,1.001069012055682
260.40264411635144,1.000159,1.0014161384044526
260.40332519912045,1.0004473,0.9997346309356144
260.40400638212304,1.0004506,0.9999882406960879
260.40468746489205,1.0001354,0.9996673062877837
