time,clean_flux,noisy_flux
443.5109459511368,1.0003742,0.999536171635397
443.5313802863602,1.0001441,0.9995006465615257
443.5518147216935,1.0005659,0.9990131513387566
443.5722492572095,1.0000104,1.0045059281012927
443.59268359289854,0.9995733,1.003042759161888
443.6131180287557,1.0003785,1.0014423104087007
443.63355256479554,0.99991536,1.0025645407361414
443.65398690095026,1.0002297,1.004325743796639
443.6744213373313,1.0006742,1.000747569191989
443.6948558738368,1.000612,1.0017192838640399
443.7152902105154,0.9997423,1.0031407253214812
443.7357246473621,1.0000623,0.9972220678705458
443.7561590843907,1.0002301,0.996095872714024
443.77659362159466,1.000073,1.0029394803901714
443.79702795890626,0.9992899,0.9999764918178047
443.8174623964005,0.99932545,1.0025283077974438
443.83789693412837,0.9994101,1.0002485547814157
443.8583312719056,0.9995902,1.0009508479891078
443.87876570992375,1.0000923,1.0010094383341384
443.89920024811727,1.0007321,1.0016660823398575
443.9196345864766,1.0002471,0.998622581454436
443.9400690249604,1.0001112,1.0019991864517646
443.96050356361957,1.000482,1.0036557531038632
443.98093790244457,1.000051,0.9993451301959752
444.0013723414522,0.9997927,1.0003826804552205
444.0218067805763,1.0000037,0.997692436036922
444.0422412199259,0.99983966,1.0036555314656697
444.06267565939925,0.99940604,0.9975378972183323
444.0831100990472,0.9999916,1.0026497175020364
444.1035445388625,0.9996583,0.9978949673277739
444.12397897880146,0.99944425,1.0003296833191193
444.1444133189143,0.9998034,0.9973643882608666
444.1648478592542,0.999904,1.004081842805303
444.1852822997171,1.0001638,0.9999703071268607
444.2057166403538,1.0000019,0.997491575483167
444.2465856220879,0.99975383,1.0002339767051072
444.26701996319025,0.99971616,0.9953170751984866
444.2874545044615,0.9993302,0.9970885443287842
444.3078889459139,0.9997908,0.9983269842139655
444.3283232875401,0.9996349,1.0014335114566728
444.348757829277,1.000027,0.9990729834538792
444.36919227119506,0.99961257,0.999836484454035
444.3896267132877,1.0000329,0.9989266994149801
444.41006115554774,0.9998582,1.002039457868807
444.43049559793144,0.9997403,1.0013590805359693
444.450930040548,0.99965996,0.9991425481237606
444.4713645832744,1.0001674,0.9985639896951172
444.4917989261812,1.000272,1.000650917715146
444.5122333692052,0.9997611,1.0016267865440216
444.532667712454,0.99953073,1.000833221855269
444.553102255828,0.99971455,0.9990669252744188
444.57353669937584,0.9996224,0.9987592114320547
444.59397104303935,0.99905366,0.9957384799878602
444.61440558692993,0.9995189,1.0025291358599342
444.63484003094345,0.9998667,0.998914940828952
444.6757089194871,0.999398,0.9982530579046617
444.69614336402446,0.99955046,0.9982604495031108
444.716577808671,0.9998442,1.0017120540604652
444.7370122534994,0.99955916,0.9990177256341306
444.75744669850246,0.9998714,1.001573065062865
444.77788114361465,0.9999351,0.9993473077185847
444.79831558890874,1.0004408,0.9998091214518701
444.81875003437744,0.9998166,0.9987974470892861
444.8391844800135,0.99956954,0.9989357040433445
444.85961892583146,1.0000652,1.0007929391686587
444.8800533717658,1.0000523,1.0001657661701169
444.9004877178668,0.99923784,0.9981212318521725
444.92092226409295,0.99958074,0.9997996532204212
444.9617910571178,0.9994917,0.9968565124682097
444.9822255038671,0.99958444,0.9960334338180811
445.00266005079175,0.9995642,0.9976544104754392
445.023094397824,0.99922657,1.0009138282030312
445.04352884503896,0.99978995,0.9968792795423266
445.0639633924293,1.000213,1.0018735982970801
445.084397839928,1.0004882,0.99995877731845
445.10483218766603,0.9991746,0.9978650475157311
445.125266735522,0.9999462,0.9977223034284176
445.1457011834864,0.9996779,0.9988297122714769
445.1661355316901,1.0000045,0.9990331659025667
445.18657008001173,0.9995418,0.9998004523539806
445.20700452849997,0.9995373,0.9976020284684967
445.2274388771111,0.99943125,0.9986915203232327
445.24787342589843,0.99986035,0.9985369690047058
445.2683078748523,0.99985003,1.0041125938378892
445.28874222398736,0.99936974,0.9988775644988844
445.3091767732403,0.9994468,1.0022796626107031
445.3296112226599,0.99901164,1.0015365460814147
445.35004567226133,0.9996327,0.9986756664879619
445.37048002197844,0.9999425,1.0029968789580233
445.3909145719226,0.99924624,0.9995013711557513
445.41134902198974,1.0002414,1.0017147940226783
445.4317833721725,0.99999696,0.9989672551828408
445.45221792252414,1.0000947,0.9998075701291925
445.4726523730569,0.99969834,1.001558228384676
445.49308672376355,0.9999741,1.0002551999370242
445.51352127458085,0.9991322,0.9999880689125612
445.5339557255793,1.0001055,0.9986324780879943
445.5543900766934,0.999866,0.996532887512997
445.57482462803455,1.0003194,0.9992602929749014
445.59525907949865,0.9996893,0.9990531285344243
445.6156934310784,1.0003766,0.9989625769823364
445.6361279828852,0.99918085,0.999532766376442
445.656562434815,1.0000142,0.9982376865917587
445.67699688686116,0.9997843,0.9967011173611975
445.6974313390747,0.99978256,1.0014305901204406
445.7178657914701,0.99968344,0.9982432874367397
445.7383001440394,0.99989444,0.9961384675573155
445.75873469671933,0.9993358,1.0009023108253585
445.7791691495804,0.99970007,1.001918419151189
445.79960350261535,0.99911577,1.0002810558547843
445.8200379557602,0.999678,0.9957025374489459
445.8404725090877,1.0001254,1.003594146750924
445.8609068625883,1.000401,0.998194696491325
445.8813413161988,1.0001765,0.9982765040862603
445.901775869992,0.99957734,0.9998356611913376
445.92221022390004,0.9996374,0.9995193650843387
445.9426446779762,0.9993606,0.9968328325708801
445.96307923223503,0.999534,0.9951431911274957
445.98351358666696,0.9998683,1.0014533463572182
446.0039480411506,0.9996366,0.9993178267412243
446.02438259587507,1.000349,0.9998509850523918
446.0448170507734,0.9990798,1.003581273427407
446.06525140578015,0.99979216,0.9990690554310336
446.0856859609121,0.9995704,1.000377017667051
446.1061204162761,0.9996574,1.0017749786090109
446.1265547716903,0.99969745,0.9981671928471572
446.1469893273461,0.999787,1.0018594479167615
446.16742378311756,0.99954605,0.9997469310195707
446.1878581389974,0.99981904,1.0004544528359782
446.20829269511887,0.9995766,0.998573994299889
446.228727151356,0.99956894,0.9964754200759197
446.2491615077015,0.99940753,1.0022245335635274
446.2695959642879,0.9998815,1.0010850479412994
446.2900305209332,0.99978876,0.9986600704717121
446.3104648778026,0.9995282,0.9976548768274726
446.3308993347964,0.9995707,0.9979894654801097
446.3513338919074,1.0003946,1.003057201466376
446.3717683492432,1.000387,1.0015748480576576
446.39220270670194,0.9994718,0.9973476648465883
446.4126372642786,0.9999805,1.0011675000205658
446.43307172202185,1.0003731,1.0042676860841766
446.45350607988803,0.99932575,0.9961445039194848
446.47394063798856,0.99945813,0.9980576065124843
446.4943749961385,1.0003196,0.9992355025617662
446.5148094545293,1.00048,0.9998298218882608
446.5352440130373,1.0002304,1.0040325214318702
446.5556783716529,0.99973655,0.9979627832719246
446.5761128305094,0.99976754,1.0004223313632394
446.5965473894248,0.9995734,1.0002287344241165
446.6169817485643,0.9999143,0.9964307765911916
446.6374162078282,0.9995745,0.9998716066122623
446.6578507672093,1.0000567,1.0024562264544306
446.67828512675624,1.00022,1.0001627521023475
446.6987195864858,0.9994989,0.9985055412775761
446.7191540463318,1.0002658,1.00131112679151
446.73958850634517,0.99907887,0.9997914988931328
446.7600229664822,0.99981016,0.9971324883945029
446.7804574267939,0.9996973,1.001385583541023
446.80089198727364,0.9997753,0.9999563728466032
446.8213263478174,0.99995124,1.0020613743406421
446.8417608085947,0.9997199,1.0013294133633799
446.8621953694819,0.99995124,1.001852455368236
446.8826297305495,0.9994266,1.0017481998827276
446.9030641917343,1.000206,0.9962017915150805
446.9234987530872,0.9997537,1.0015492716400591
446.94393311456224,1.0002083,1.0004404587779385
446.9643675762127,0.9993484,0.9963222783530191
446.9848021380312,1.000081,0.9993048740378423
447.00523649997194,0.99950445,0.9981988891124574
447.02567096202984,0.9995106,0.99725523287753
447.04610552425584,0.9997635,0.9987860918525839
447.066539986663,0.9997728,0.9972781863255193
447.08697434918577,1.0003086,1.0003205909522905
447.10740881187667,1.0005603,1.0008234807111143
447.127843374692,1.0000795,0.9986700722393059
447.1482777376805,0.999618,1.003403372202191
447.1687122007788,0.99951804,1.0018262251030587
447.18914676405984,1.000478,0.998873958681621
447.20958112745575,1.0005382,1.001784115078461
447.23001559104887,0.999408,0.9968230588235625
447.2504500547657,0.999568,0.9998288804437373
447.270884518628,0.9993005,0.9995419426365267
447.2913189825995,0.999759,1.0013063259682837
447.31175344675285,1.0001329,1.0027300755690611
447.33218791108084,0.9994282,0.9990080102928417
447.35262237551797,0.9997612,0.9980338610843561
447.3730568401079,0.9993117,0.9983806430490234
447.39349130484334,0.99992687,0.9995327811169413
447.413925769717,1.0001409,1.0009730104258112
447.43436033474427,0.9993413,0.999730028902721
447.4547946999155,0.9996997,0.9983841144475464
447.47522916522576,0.9999493,0.9991296740738023
447.49566373068956,0.99971706,1.000894183264888
447.51609809629736,0.9997394,0.9972551004099823
447.53653256207326,0.9990967,0.9976066878661481
447.5569669279721,0.99998313,0.997845647878431
447.577401494018,0.99928623,0.9998092254021044
447.59783596020134,1.0000553,1.0001884767940556
447.6182704265375,0.9993948,1.002253014008474
447.63870489301917,0.999885,0.9983989741895791
447.6591393596391,0.9993803,1.0000490567572422
447.6795738264118,0.99972254,1.0008110969158321
447.70000829333003,0.99992234,1.0043485462093105
447.7204427603865,0.99998176,1.0015955830698815
447.7408772275958,1.0006666,0.9992672219541003
447.7613117949513,0.9995925,0.9955047525478046
447.7817461624145,1.0003434,1.0009200310526376
447.8021806300603,1.0000312,0.9961879827331807
447.82261519784515,1.0007926,0.9993089162254228
447.84304956575215,0.99986655,1.0010021959537583
447.86348403383454,0.9998854,0.9981820609001364
447.8839186020632,0.9994851,0.9960449475084983
447.9043529703995,1.0003566,1.0040816793440759
447.9247874388893,0.999788,1.0006413504355007
447.9656563762983,0.99998045,1.0012785452168549
447.9860908452247,0.9996714,0.9983510914783504
448.00652541432646,1.0002792,1.0020951372063471
448.02695978350675,0.9997288,1.0015779306772503
448.0473942528697,1.0001243,0.9974692048786201
448.0678287223782,1.0008552,0.9991937792386701
448.0882631919958,1.0000719,0.9999866571883413
448.1086976617953,1.0011508,1.0035384953012219
448.12913213171123,1.0000801,0.998045577834571
448.1495666017654,1.0001014,1.0032158346879358
448.17000107197237,1.000024,0.9998319540522494
448.1904354423241,0.99977434,1.0012994676527276
448.2108700128156,1.0001862,0.9974338349464844
448.2313044834591,0.99962044,1.0005885856703982
448.2517388542183,1.0000782,0.9973461133906715
448.2721734251463,1.000652,1.0040424733105675
448.2926078961973,0.9997392,1.002113913208151
448.3130423673938,0.9996512,0.9978618253628166
448.33347683872853,0.9998615,1.000638883102533
448.35391131021606,0.99950075,0.9994597006898485
448.3743457818491,0.999299,1.0001244559053728
448.3947802535913,0.9998198,1.00041980628892
448.4152147255154,1.0001434,1.0006319200164944
448.4356491975559,1.0000494,0.9994636278238049
448.4560837697354,0.99993575,0.9999095575592148
448.4765181420662,1.0002311,1.0021900710640614
448.49695261451416,0.9998291,1.0040234862041033
448.5173869871287,0.9999035,1.0014429957780633
448.53782155986846,0.9998599,1.000893195204841
448.558256032753,0.9995047,1.0027009708959447
448.578690405775,0.99972385,1.0011192478861983
448.5991249789513,0.99974805,1.0013455991171043
448.61955945224327,1.0001127,1.0006851129389644
448.6399939257026,1.0001469,1.0006981206650833
448.6604283992856,0.99980545,0.9990013575637349
448.680862872985,1.0001876,1.0003415317913833
448.7012973468518,1.0000325,1.0019901466584302
448.72173182084225,0.9996525,1.002462378653804
448.74216629500734,0.99964565,1.0003557600196453
448.76260076928156,1.0005496,1.0025860700139713
448.78303534368024,0.9997701,1.0002908713133822
448.80346971824474,0.99892294,1.0005586454560653
448.8239041929337,1.0000813,0.9984804911432458
448.84433866776817,1.0002387,0.9992382558424356
448.86477314274816,0.9996929,1.000232749640202
