time,clean_flux,noisy_flux
260.24569311446976,0.9979207,1.0033815999045248
260.2661262045658,0.99897885,0.9985825303367861
260.28655919443554,0.9982288,0.9973330292422532
260.30699238384113,0.99839646,1.0003930227775664
260.3274254732387,0.9987348,0.9994353596382037
260.3478584621771,0.9980534,0.9956567692581447
260.36829155088344,0.9983592,0.9988192887960546
260.38872473935044,0.99796516,0.9971242341386573
260.40915772759035,0.99753433,0.9937419184422202
260.4295908155982,0.99739707,1.0004582579772685
260.4500240031339,0.99847895,1.003460388538934
260.4704569904425,0.99808884,0.9959699424036563
260.490890077519,0.99829084,0.9963751471805901
260.5113232643562,0.9983471,0.9958088660388902
260.5317562509663,0.9983473,0.9962010244019092
260.5521893371115,0.99825907,0.996958931845997
260.5726224230166,0.9977456,0.9956541286526683
260.5930556089297,0.99782676,0.9963242733005541
260.61348859437567,0.9976097,1.0001754285532525
260.63392167934944,0.9978119,0.995564364629541
260.65435486433125,0.997996,0.9977869417508154
260.6747878488459,0.99778134,0.9979376680956726
260.695220933354,0.9982683,0.9966352632062387
260.71565391740296,0.9981778,0.9993582172256787
260.7360871012206,0.9979975,0.9983033508527609
260.7565201845646,0.9983958,0.995727429643967
260.7769532679158,0.99777424,1.0003258451659338
260.7973863508014,0.9976425,0.9970720890784268
260.81781943344686,0.9984879,0.9972952234659798
260.83825241609884,0.99808025,0.9964312740692842
260.8586854980531,0.99803275,0.9992183755943144
260.87911868000083,0.9982449,0.9991962027599821
260.89955176172225,0.99832934,0.9980326010085263
260.91998474297725,0.9985112,0.9957448577289941
260.94041792399366,0.9983152,0.9978390097110124
260.960850904783,0.9984345,0.9956076313485239
260.98128398534027,0.9984392,0.9994370484182459
261.00171716542536,0.99863404,0.9937335162532838
261.0221501455162,0.9982041,0.9963811372860019
261.04258322514215,0.9983021,0.9973718698117748
261.063016304528,0.9979593,0.9956844964085132
261.0834493836883,0.9978312,0.9922855347780545
261.10388246261573,0.99854404,0.9993334324505214
261.12431554131035,0.9985647,0.996649791666229
261.1447487195328,0.99864316,0.9967082878946231
261.16518169752817,0.99860865,1.0007074664519382
261.1856147752842,0.99905133,1.0007901228588738
261.2060477528139,0.99899536,1.0000948079198855
261.2264809301123,0.99829006,1.0008042930781882
261.2469140071771,0.9986899,0.9986469872037662
261.2673469837682,0.99882287,0.9976350706511069
261.2877801601353,0.99860674,0.9973767013147323
261.3082132362615,0.99862516,0.9985993418397129
261.32864631216216,0.9987387,0.9982515551654003
261.3490792878292,0.9991144,0.9960423099012962
261.369512463265,0.99818635,0.9988630408973145
261.38994553822704,0.99885666,1.001045163878904
261.4103785129628,0.99827623,0.9991422773320264
261.43081168745994,0.9988856,1.0011080831365549
261.4512447617308,0.99867165,0.9961886823450228
261.49211090957397,0.9980496,0.9949162408762371
261.5125439829062,0.99828315,0.9966620049113524
261.53297695601213,0.9981514,0.9983786960742776
261.553410028886,0.9985726,0.9986016967379638
261.5738432015205,0.9983205,0.9998754124440687
261.5942762739287,0.99810416,0.9954400753128415
261.6147092458705,0.99791783,0.997309782370304
261.6351424178065,0.99832696,0.9994750193268725
261.65557548928336,0.9991947,1.00002027556666
261.67600846052665,0.9983696,0.9982257261588894
261.6964415315306,0.99882597,0.9953053543389929
261.7168747023097,0.9991623,0.9987008473233188
261.7373076726217,0.99962157,0.9968245345836991
261.7577407429271,0.9987382,0.9971308571935275
261.77817391277495,0.9988841,0.9992489817048983
261.7986068823884,0.9994579,0.9973317394677719
261.81903995176253,0.9990721,0.9989118297366573
