time,clean_flux,noisy_flux
260.2455312308157,1.0000411,0.9978345233052455
260.2659642927392,1.0002031,1.0001280628610587
260.28639725443645,1.0002755,0.9996081963790888
260.3068304161352,0.9999128,1.0000726907945612
260.32726347736025,1.0001786,1.001925186666185
260.34769643812615,1.0002024,0.9989383110083618
260.3681294988928,0.9998955,1.0001880933206284
260.38856265942013,1.0001498,0.9976361777962781
260.40899561948754,1.0002633,1.0026309038460126
260.4294286795557,1.0001827,1.001140226514716
260.4498618391517,1.0002071,0.9968759529721829
260.47029479875346,1.0001719,0.9997206343487008
260.4907278578903,1.0001963,1.0006660478612408
260.5111610167878,1.0002356,0.9987791369358066
260.53159397545824,1.0002792,1.000266499775583
260.5520270338966,1.0001642,0.9953991472734101
260.57246009209484,1.0000256,0.9995674867249033
260.5928932500683,1.000085,0.999146083718059
260.6133262078074,1.0001074,1.0025750292216995
260.63375926507433,0.99990463,0.9991891535487767
260.6541924223493,0.99984413,0.9993757667881504
260.6746253791571,1.0001221,1.000234979494481
260.6950584357255,1.0001513,1.001887623873897
260.71549139230046,0.99997115,1.0009330684369127
260.7359245484113,1.0002682,0.9983697997441005
260.7563576042812,1.0001434,1.0020758812551747
260.7767906599256,1.0000255,1.0006117922295485
260.79722371533717,1.0000725,1.0011566157085403
260.8176567705086,0.99991226,0.9981421969833401
260.8380897252209,0.9998856,1.0011281842061304
260.858522779934,0.99970925,0.9993788757868579
260.8789559344077,1.0000321,0.9952053603580614
260.8993889884223,0.99985707,0.9992710247248675
260.91982194220327,0.9999285,1.0006122589788882
260.9402550959785,0.99988323,0.9994657245827828
260.9606880492938,1.0001175,1.0026413162494174
260.9811211023771,0.9998108,1.0010203228176682
261.001554255221,0.9999793,1.0008541651145957
261.0219872078378,1.0000774,1.0033908299144705
261.04242026022257,0.99991876,0.9997647175465384
261.0628533123672,0.99975693,1.0011858821013806
261.0832863640535,0.9998288,0.9987771905620126
261.10371941573976,0.9999015,0.9995594759967963
261.1241524671932,0.99996895,0.9998561186507896
261.14458561817446,0.99982154,0.9990896992822512
261.16501856892864,0.9999467,1.0017014329279892
261.1854516196763,1.0000896,0.9979278354715589
261.20588456996484,0.9998314,0.9969939793431362
261.22631772002205,1.0000083,1.001349584070655
261.2467507698457,0.9998472,1.0046338407707982
261.26718371942843,0.99987143,0.9983871962009203
261.28761686878715,0.9998754,0.9965736009854985
261.308049917905,0.9998169,1.0012255476166894
261.3284829665645,0.9994771,1.0008285179151606
261.3489159152232,0.99980825,1.0010698378867453
261.36934906341776,0.99983186,1.0008173351981382
261.3897821116043,0.999932,0.9976049961721474
261.4102150593317,1.0000266,0.9992929313378943
261.4306482070533,0.9998448,0.9996924477736885
261.4510812543158,0.9998981,1.0029049082685793
261.4919473481423,0.9995742,0.997145327711524
261.512380394699,0.9997108,0.997726381905381
261.5328133410294,0.9998247,0.9985325603179569
261.55324638712773,0.9999831,0.9973085359014147
261.5736795327539,0.99989927,1.0007711615487882
261.59411257838656,1.0000492,0.9985914650146286
261.61454552378564,0.99974936,0.9994602484463646
261.6349786687133,0.99996144,1.0016068521646273
261.6554117136475,0.99985766,0.9994198157020834
261.67584465811524,0.9997349,0.9961424452797626
261.69627770234365,0.9997288,1.0026437566051645
261.71671084634727,0.99973756,0.9968137167379337
261.73714379034936,0.99981374,1.0001297581256627
261.7575768338793,0.9996883,1.000642268057072
261.7780099771844,0.9995929,1.0013456130581637
261.79844292002235,0.9997988,1.0003375172192714
261.8188759628538,0.9997855,1.0012506293734138
261.83930900545965,0.99977285,0.9976713811709158
261.8597420478327,0.9998562,1.0002443401124592
261.8801750897328,0.999767,0.9981339367692375
261.9006081316402,1.0001166,1.0026908313601701
261.9210412730754,0.99991035,1.0009058453412554
261.94147421451635,0.99987155,0.9984733661627749
261.9619072554924,0.9997676,0.9998807397336738
261.9823403962291,0.9998426,1.001221564699873
262.00277333673876,0.9999349,1.0032994336337182
262.0232063770163,0.99983686,0.9950053049577671
262.0436393170603,0.9996575,1.0001892754622244
262.0640724568657,0.99951833,0.9991903677445458
262.08450549644476,0.99969655,1.0040162417656946
262.104938535791,0.9998944,0.9971964247721007
262.12537157489714,0.99998075,1.001284693644955
262.1458046135449,0.99969935,1.0003452389821208
262.1662376521854,0.9998299,0.9983817480813391
262.1866705903667,0.9997025,1.0021589538316713
262.20710372854955,0.9999224,0.9968854556867331
262.227536766266,0.99980414,1.0020574856400926
262.24796970374155,0.99980086,0.9999159750219349
262.2684028412259,0.99988794,1.0011577266903666
262.2888357782431,0.9997248,0.9974619929311701
262.3092688150209,0.99986607,0.9994699809023962
262.3297018515732,0.9999377,0.9972485760887229
262.35013488789264,0.9997472,1.000090596927438
262.370567923972,0.9998286,1.001789402310739
262.39100095959293,0.9997311,0.9995515183975014
262.4114339952139,0.9998669,0.9985398771218565
262.43186703059473,0.9996491,0.999554871480856
262.4523000655172,0.9997609,1.000722609158376
262.4727332004404,0.9999049,1.0023207922451873
262.4931661348892,0.9998214,0.9993418228471367
262.513599169346,0.9997926,0.998082767635116
262.53403210333636,0.9998545,0.9992312415624146
262.55446523708815,0.99981,0.9974634201362336
262.57489827084646,0.9997337,0.999604716347372
262.59533120413835,0.9996292,1.0000246600176157
262.61576433719165,0.99971944,1.0005716967280904
262.63619737001864,0.9996533,1.0016153349889123
262.6566304026128,0.9998746,0.9958485128246719
262.6770633349661,1.0000745,1.0005140562041412
262.6974964668625,0.99986786,1.0015441776029077
262.71792949875817,0.99974865,0.999794857013217
262.73836243041296,0.9996215,0.9996653736444493
262.7587955616109,0.9995466,0.9974253561602188
262.77922859280807,0.9997948,1.0026418917324307
262.79966152353154,0.9998602,0.9996048570192034
262.8200946542638,0.9997219,0.9985450863875805
262.84052768452966,0.9996934,1.0017354628115624
262.8609606147875,0.9997884,0.9998425740207747
262.88139364458766,0.9999917,0.9973924113407047
262.9018267741558,0.9997395,0.9983055267405697
262.92225970348227,0.9996479,0.9995093210163793
262.94269273258396,0.999717,0.9964869932273667
262.9631258614536,0.99985707,1.0026265218196047
262.98355889008235,0.9997411,0.9964621707636182
263.0039918184848,0.99958354,1.0019931274465412
263.02442484665517,0.9997719,0.9979244418997021
263.04485797435336,0.9998005,0.999107572341985
263.0652909020573,0.99961436,1.0016050993295522
263.0857239295292,0.999895,1.0002916052278947
263.1061570565289,0.99972934,1.0002105440300737
263.12658998353436,0.99974126,0.9978940634630811
263.1470230100749,0.99981934,1.0010731568628561
263.16745613660896,0.9997866,0.9967684171175363
263.1878890626831,0.99953693,1.0005266886487265
263.20832208852516,0.99978524,0.9989631413532392
263.2287551141271,0.9997484,0.9967036745866709
263.24918813950353,0.9997057,1.0005258942719093
263.26962116487994,0.99966896,0.9994521136320494
263.2900541897834,0.9996591,1.0017372906650395
263.3104873144621,0.9994951,1.001855496586053
263.33092023867357,0.999555,0.9992099684913371
263.35135326287855,0.9997023,0.9984866032341366
263.3717861868572,0.9997129,0.9989629091180028
263.39221931060456,0.9996483,1.0014885794783615
263.41265233411104,0.99969363,1.0026848921605627
263.43308535715914,0.99976546,1.0007032130486289
263.45351838020724,0.9996305,1.0003443241597658
263.4739514027824,0.99967337,0.9982622999749226
263.49438442536484,0.9997069,0.9999419291813545
263.5148174474816,0.9997545,0.9995155183347016
263.5352504695911,0.99967384,0.999064516132812
263.55568349124223,0.9998265,1.0007851273078838
263.57611641265976,0.9997303,0.9997216222907838
263.5965495338387,0.99981886,0.9993931847047748
263.6169825547913,0.9997572,1.0002122243416687
263.6374154757432,0.9996275,0.9960768783695998
263.65784859622363,0.9995902,0.9994249191631007
263.67828161647776,0.99985254,1.001694989845115
263.69871453626547,0.99979365,1.0008328927439707
263.71914755604666,0.9998147,0.9978968767965527
263.7395805756023,0.99978346,0.9953593376632922
263.7600135949251,0.9995918,1.001664283151739
263.7804466140078,0.99958134,0.9978763482221568
263.8008797326329,0.99971205,1.0014540536994454
263.82131265125645,0.9997388,1.0015885436771967
263.84174566964066,0.99971217,1.0019094594655096
263.8621785875657,0.99955547,0.996132985048088
